Variant_ID,AL_7,AL_8,AL_9,AL_10,AL_11,AL_12,AL_13,AL_14,AL_15,AL_21,AL_26,CAT_1,AL_27,AL_28,AL_29,AL_31,AL_33,AL_35,AL_37,AL_39,AL_42,AL_45,AL_48,AL_50,AL_51,AL_53,AL_54,AL_57,AL_60,AL_63,AL_66,AL_67,AL_68,AL_69,AL_72,AL_75,AL_77,AL_78,AL_81,AL_83,AL_84,AL_86,AL_87,AL_90,AL_92,AL_93,AL_95,CAT_2,AL_96,AL_98,CAT_3,CAT_4,EK_1,EK_2,EK_3,AL_99,AL_102,AL_105,AL_108,AL_111,AL_114,AL_117,AL_120,AL_123,AL_126,AL_129,AL_132,AL_135,AL_138,AL_141,AL_144,AL_147,AL_150,AL_151,AL_153,AL_156,AL_159,AL_162,AL_165,AL_168,AL_171,AL_174,AL_177,AL_180,AL_183,AL_184,CAT_5,AL_186,AL_187,AL_189,AL_192,AL_193,AL_196,AL_198,AL_201,AL_202,AL_205,AL_206,AL_209,AL_210,AL_213,AL_214,AL_216,AL_217,AL_218,AL_221,AL_222,AL_223,AL_225,AL_228,AL_229,AL_232,AL_234,AL_237,AL_238,AL_241,AL_242,AL_245,AL_246,AL_249,AL_250,AL_253,AL_254,AL_257,AL_258,AL_259,AL_261,AL_264,AL_265,AL_268,AL_270,AL_273,AL_274,AL_277,AL_278,AL_279,AL_281,AL_282,AL_285,AL_286,AL_289,AL_290,AL_293,AL_294,AL_295,AL_296,AL_297,AL_300,AL_301,AL_304,AL_305,AL_308,AL_310,AL_313,AL_314,AL_317,AL_318,AL_321,AL_322,AL_325,AL_326,AL_329,AL_330,AL_333,AL_334,EK_4,EK_5,EK_6,EK_7,EK_8,EK_9,AA_1,AA_2,DELTA_HIDRO,BLOSUM62,SNV_PATHWAY_COUNT,BAZ_A_C,BAZ_A_G,BAZ_A_T,BAZ_C_A,BAZ_C_G,BAZ_C_T,BAZ_G_A,BAZ_G_C,BAZ_G_T,BAZ_T_A,BAZ_T_C,BAZ_T_G,IS_EXOME,IS_ALLOFUS,POP_NFE,POP_AFR,Label
VAR_001028,0.013827653577238383,0.06050978686243693,0.022259800885721753,0.035589016527461936,0.05751060138861232,0.02449066397677763,0.017794553694277692,0.019048210896647745,0.09097536135765129,0.07393138501056765,0.06887235177312698,8.0,0.7568198107009113,0.03694974464485377,0.6,0.8,0.6,0.8,0.7084814741601864,0.6,0.4,0.48228163109376504,0.8,1.0,0.8,1.0,0.8,0.8,0.8,0.9045153369481198,0.6,0.1143306594943341,1.0,0.6,0.4,1.0,0.8,0.6,0.8,1.0,1.0,1.0,0.6,0.8,1.0,0.6,1.0,7.0,0.8,0.8,4.0,4.0,0.9227131398236055,0.18412517617858803,0.0,0.4,0.8,0.6,0.2,1.0,1.0,0.6,0.6,0.6643661187585543,0.8,0.7242068381813271,0.8,0.4,0.8,1.0,1.0,0.2,0.8,0.05504654547387459,0.6,0.6,0.6,0.4,0.4,1.0,0.6,0.8,1.0,0.6,0.6,0.058946592843399676,4.0,0.07888694686600152,0.8,0.8,0.8,0.6,0.2,0.6,0.8,1.0,0.6,0.6437918048891873,0.4,0.6,0.2,0.6,0.0,0.4,0.6,0.6,0.8,0.6,0.6,0.4,0.6,0.8,0.6,0.2,0.6,1.0,0.6,0.8,0.6,0.8,0.6,0.6,0.6,0.6,0.2,0.6,0.8,0.6,0.4,0.4,1.0,0.6,0.8,0.2,0.6,0.012253562817989326,0.2,0.6,0.2,0.8,0.2,0.6,1.0,1.0,0.6,0.01453225159987333,0.6,0.8,0.7379569623629303,0.5781558010214607,1.0,0.7376910936233816,0.6,0.2,0.6,0.2,0.4,0.8,0.4,0.6,0.8,0.4,0.8,0.38005229451036504,0.6,0.0463935088374617,1.0,0.0,0.1219937758644376,0.7544533694654219,0.0,13.0,10.0,0.49710982658959535,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_004544,0.0005718969112055057,0.09426972187660923,2.345899797038807e-08,3.7954190830274176e-06,1.0419626851239402e-08,0.00020024023710002204,4.5057881937574625e-18,9.563906782032704e-05,0.04092941850545949,0.008269358979543586,3.0496653431861673e-05,18.0,0.4,0.21440252437958957,0.9744561124799096,0.6,0.6,0.8,0.6,1.0,0.0,0.0,0.6892301538844032,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.241554328923576e-08,1.0,0.0,1.0,0.6,1.0,0.6,0.6,0.8,0.8,1.0,0.6,0.4,0.6,0.2,1.0,7.0,0.6,0.4,2.0,2.0,0.7319612076522268,0.8589838672596135,0.9042552057146013,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00016559534632887944,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6,0.004597616276588623,2.0,4.1412623080717646e-05,0.4,0.4,0.8,0.6,0.6,0.6,0.4,0.4,0.2,0.4,0.6,0.6,0.4,0.4,0.0,0.6,0.8,0.41830254880163575,0.6,0.8,0.6,0.6,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.6,0.4,0.6,0.8,0.2,0.6,0.4,0.6,0.8,0.2,0.2,0.2,0.6,0.4,0.010864683704125314,0.4,0.6,0.4,0.2,0.6,0.6,0.6,0.2,1.0,0.0020897918603002327,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7276532273632336,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9968663836451293,0.9745651867034404,0.3423592503673782,0.9602875360018361,0.6390520997234503,7.0,22.0,0.7861271676300579,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_004383,2.5410781886348268e-05,0.03128383013455061,0.0018381106594986105,1.487283288464203e-06,0.000730686544307115,0.01588558449636982,1.9935993751701426e-05,0.0818796767034699,8.06503946395101e-05,0.006058756361891193,4.293862429422804e-05,28.0,0.8,0.2223198788910565,0.4,0.5618206063707084,0.6,0.8,0.4,0.0,1.0,0.5196027060730773,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.239400635905602e-06,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9704471642366724,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,2.0,0.6453082185711985,0.8085546024576673,0.9497892861394155,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00010611169273528708,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0443871220691399,2.0,0.001466024612091191,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0009445759258906825,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.019141187161303246,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9934209344454356,0.860148909524443,1.0,0.6613082466942493,0.9510388904454963,0.6508994710329544,16.0,16.0,0.5780346820809248,0.6666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
VAR_001003,3.1757018971052755e-09,0.0,1.6478680066584426e-12,4.255324390929498e-06,2.876226188994708e-07,2.5453001320555232e-05,5.629468095627087e-05,0.028892553065838208,1.3068197559831157e-06,0.02220365466326746,0.02539324812618094,14.0,0.4,0.2249142689171399,0.8,0.6,0.6,0.4,0.2,0.4,0.8,0.3455318247108969,0.2,0.6,0.8,0.8,0.6,0.4,0.4,0.8,0.6,0.025913983482153177,1.0,0.4,0.4,0.4,0.4,0.4,0.6,0.8,0.4,0.4,0.6,0.8,0.6,1.0,1.0,7.0,0.4119671878099284,0.6,4.0,4.0,0.9006149603127196,0.9671515845513816,0.9775440638287238,0.6,0.8,0.6,0.4,0.8,0.6,0.6,0.2,0.4,0.8,0.4,0.2,0.8,0.4,0.4,0.4,0.4,0.6,0.029159421384757526,0.2,0.4,0.6,0.4,0.4,0.2,0.8,0.4,0.4,0.2,0.4,0.02469616150755637,4.0,0.0007990438933713707,0.8,0.2,0.2,0.8,0.6,0.2,0.6,0.6,0.2,0.8,1.0,0.4,0.8,0.2,0.0,0.2,0.5394531399423579,0.6,0.4,0.2,0.2162672178132817,0.8,0.6,0.8,0.6,0.2,0.0,0.2,0.2,0.2,0.4,0.6,0.8,0.2,0.4,0.8,0.6,0.2,0.4,0.2,0.8,0.6,0.6,0.4,0.4,0.2,0.6,0.022606688608258027,0.8,0.4,0.4,0.2,0.2,0.6,0.2,0.6,1.0,3.1586776395325376e-05,0.0,0.0,0.0,0.601932175479411,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9405291342123596,1.0,0.7785562244397463,0.9758295272610507,0.7961507646057164,11.0,17.0,0.040462427745664664,0.16666666666666669,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
VAR_000673,0.001963860317992325,0.06276738900925526,0.0171667131145237,0.011468578259405733,0.003631558326257929,0.0015770571451531163,0.017754436659258542,0.001367668667860227,0.0033297693595920152,0.042446037591414486,0.021410978054163005,8.0,0.4,0.031591169114432285,0.8,0.6396426471709603,0.2,0.6,0.2,0.2,0.2,0.4478581568936983,0.6958226237207088,0.8,0.4,0.8,0.6,0.6,0.6,0.8,0.7323764739348521,0.0047853037760350195,1.0,0.6,0.4,0.4,0.8,0.6,0.6,1.0,0.8,0.8,0.2,0.6,1.0,0.8,1.0,7.0,0.2,1.0,4.0,4.0,0.6367803884236631,0.9049282627046349,0.8034802284420295,0.2,0.2,0.6,0.4,0.6,0.4,0.6,0.2,0.6,0.8,0.4,0.2,0.6,0.6,0.4,0.6,0.6,0.4,0.048108884310931306,0.6,0.4,0.8,0.6,0.6,1.0,0.6,0.6,0.6,0.6,0.6,0.023720364978259235,4.0,0.004832382660789661,0.4,0.4,0.42382007265790334,0.8,0.41674655020020274,0.6,0.2,0.4,0.4,0.4,0.2,0.8,0.4,0.6,0.0,0.6,0.6,0.4,0.0,1.0,0.6,0.0,0.4,0.2,0.6,0.2,0.4,0.4,0.6,0.4,0.2,0.6,0.8,0.2,0.4,0.8,0.6,0.8,1.0,0.4,0.8,0.6,0.6,0.2,0.6,0.4,0.6,0.001324539402383791,0.6,0.8,0.2,0.6,0.4,0.4,0.6,0.4,0.8,0.027807708394675144,0.8,0.4,0.7073347486030042,0.19663113943384825,0.6,0.4,0.4,0.6,1.0,0.6,0.4,0.6,1.0,0.2,0.6,0.4,0.6,1.0,0.8,1.0,0.9778288329749826,0.9598699874787946,0.37626774791796164,0.9906720946287086,0.570653064636073,17.0,14.0,0.47398843930635837,0.33333333333333337,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
VAR_000602,0.02585164274836692,0.033949196664996524,0.013794534117286462,0.020353184771979612,0.003358993194349946,0.0024633862774725303,0.020535743239052155,0.016362308100640436,0.0033106264959409603,0.039956341875047915,0.009967724147703536,8.0,0.6,0.04897198257356278,0.4,0.8,0.8,0.6,0.2,0.4,0.2,0.4,0.2,1.0,0.2,1.0,0.8,0.6,0.6,0.8,0.6,0.0023875013674163966,1.0,0.2,0.6,0.8,0.8,0.2,1.0,1.0,0.6,0.4,0.8,0.4,0.2,0.8,1.0,7.0,0.21196718780992843,0.6,4.0,4.0,0.8678668812897632,0.9562263223770038,0.8296351983522875,0.4,0.8,0.6,0.4,1.0,0.4,0.6,0.0,0.6,0.8,0.23966018910285986,0.4,0.8,0.4,0.2,0.6,0.4,0.4,0.02254714043259399,0.2,0.4,0.8,0.4,0.4,0.4,0.8,0.6,0.6,0.2,0.6,0.03796028377879203,4.0,0.00029713296379645657,0.6,0.4,0.4,0.4,0.2,0.6,0.4,0.2,0.4,0.4,0.6,0.6,0.6,0.6,0.0,0.2,0.6,0.6,0.0,0.4,0.6162672178132818,0.6,0.6,0.4,0.4,0.6,0.2,0.6,0.4,0.4,0.2,0.4,0.4,0.2,0.6,0.8,0.0,0.4,0.4,0.8,0.4,0.8,0.6,0.4,0.4,0.2,0.6,0.00024076070751714545,0.6,0.4,0.4,0.0,0.4,0.2,0.4,1.0,0.8,7.901169107666805e-06,0.6,0.6,0.2,0.5742233473177848,0.2,0.8,0.6,0.2,0.8,0.4,0.0,0.6,0.6,0.2,0.8,0.6,0.6,0.8,0.2,1.0,1.0,1.0,0.6551021019869491,0.952776154173098,0.7494995960862594,12.0,10.0,0.18497109826589592,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_000947,0.008746977774106426,0.0005755822865958419,7.984139219954829e-05,0.0021460477985675032,0.028838837625257425,0.013463461778317283,0.015376450781992481,0.0024650155188328544,0.0019004371606202602,0.012584860418883907,0.021988003773060878,8.0,0.6,0.022540611946830873,0.8,0.8,0.8,0.4,0.8,1.0,1.0,0.3639991951024779,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0305758169904914e-06,1.0,0.0,0.0,0.6,0.8,0.4,0.4,0.6,0.6,1.0,0.6,0.6,0.8,0.8,1.0,7.0,0.8,0.6,1.0,1.0,0.9595984693956485,0.9575669456701366,0.936724486353177,0.6,0.2,0.4,0.6,0.4,1.0,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.6,0.6,0.8,0.8,0.8,0.003016839128359125,0.8,0.2,0.4,0.6,0.6,0.6,0.4,0.4,0.4,0.6,0.6,0.016863658702462366,1.0,4.38267638184047e-13,0.4,0.6,0.6,0.4,0.2,0.6,0.2491678789567701,0.4,0.6,0.4,0.6,0.6,0.6,0.8,0.0,0.4,0.6,0.4,0.2,0.4,0.6,0.2,0.6,0.0,0.4,0.2,0.6,0.4,0.4,0.2,0.0,0.4,0.8,0.2,0.2,0.4,0.6,0.6,0.8,0.2,0.6,0.6607493850237182,0.2,0.4,0.4,1.0,0.8,0.015923976880587828,0.8,0.6,0.7113096021012277,0.6,0.4,0.6,0.4,0.4,0.0,0.006936075679690446,0.8,0.4,0.5087844855260814,0.0,0.4,0.6,0.4,0.4,0.0,0.6,0.8,0.6,0.4,0.6,0.4,0.6,0.4,1.0,0.2,0.9516925144270744,0.9860380802663326,1.0,0.9286964751968306,1.0000000000000002,0.976475063121097,13.0,19.0,0.676300578034682,0.6666666666666666,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_003695,1.2000113097234447e-09,0.029897970553546788,7.308449180496974e-22,0.015048366495651307,0.0892047384748367,0.015557283857447349,1.1614501111760911e-07,5.388950930109807e-08,0.13213909891022743,0.04607575596648988,4.039616267172858e-05,9.0,0.4,0.026772590014267936,0.2,0.8,0.6,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4856971161917085e-15,0.0,0.0,0.0,0.8,0.6,0.8,1.0,0.8,1.0,0.2,0.4,0.4,0.6,0.8,1.0,7.0,0.0,0.6,4.0,4.0,0.8956521836946156,0.9598373779042236,0.9560153135327798,0.4,0.4,0.4,0.6,0.4,0.8,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.8,0.8,0.2,0.6,0.006862615823114524,0.8,0.6,0.4594084471465235,0.2,0.8,0.4,0.0,0.6,1.0,0.4,0.4,0.015659972679195805,4.0,0.018361752703885393,0.4,0.6,0.45632040845576577,0.2,0.2,0.48349952185656864,0.4,0.4,0.6,0.4,0.2,0.2,0.2,0.6,0.0,0.8,0.2,0.8,0.0,0.4,0.4,0.6,0.4,0.6,0.6,0.6,1.0,0.6,0.8,0.6,0.6,0.4,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.6,0.4,0.2,0.00456672492090822,0.2,0.8,1.0,0.6,0.6,0.6,0.4,0.4,0.0,0.000818900142156507,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8461683349340134,0.9829278832454248,0.7574906255823016,0.9974211918556943,0.777632559994643,23.0,4.0,0.3930635838150288,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
VAR_001097,1.6128011920762623e-08,9.152973305802787e-09,9.780679286182363e-08,3.054704660584132e-05,0.003663983156766554,0.00020646997513759405,1.2030225631042428e-06,0.007483310793203524,8.939224325723184e-06,0.0018502494498670616,0.00032166736414717876,16.0,0.4,0.024013794104927738,0.4,0.6,0.4,0.8,0.2,1.0,1.0,0.905718020198932,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.08454554887837219,1.0,1.0,1.0,0.6,0.4,0.6,0.4,0.6,0.6,0.8,0.4,0.6,0.8,0.8,1.0,7.0,0.0,0.4,2.0,2.0,0.939634078645404,0.9859802018011573,0.9866409496314518,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.4703304022967332e-09,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6,0.00020784538972043552,2.0,2.912186910688033e-06,0.6,0.4,0.6,0.8,0.41674655020020274,0.4,0.8,0.6,0.8,0.0,0.6,0.6,0.8,0.6,0.0,0.8,0.6,0.2,0.4,0.6,0.21689903511074035,0.2,0.4,0.4,0.4,0.6,0.8,0.8,0.6,0.4,0.4,0.4,0.8,0.4,0.6,0.4,0.8,0.8,0.6,0.4,0.6,0.4,0.4,0.6,0.6,0.4,0.4,0.008507419270361097,0.8,0.6,0.6,0.6,0.6,0.4,0.6,0.2,0.0,1.4573635123099412e-08,0.0,1.0,1.0,0.6518654270167621,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.984060627518555,0.9554810137453384,0.7957855304015145,0.9495608271996141,0.7891897784314403,14.0,11.0,0.8323699421965318,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
VAR_004435,0.21813066738626477,0.23175914981248125,0.20758986135916407,0.2054335925912966,0.20195442868803284,0.20041290112714996,0.20931755309264133,0.21465860046036317,0.20104819609493835,0.20232884272116863,0.20293607676470377,8.0,0.8,0.23052816088760197,1.0,0.6396426471709602,0.6,0.4,0.6,0.4,0.4,0.532097921070172,0.6,0.8,0.2,0.8,0.6,0.6,0.8,0.8,0.8,0.20131062953076997,1.0,0.6,0.4,0.8,0.8,0.8,0.6,1.0,1.0,0.6,0.6,0.6,1.0,0.6,1.0,7.0,0.8,0.8,3.0,3.0,0.6798224230602721,0.7589453204640583,0.7310128723775031,0.4,0.6,0.4,0.8,1.0,0.2,0.6,0.2,1.0,0.8,0.6,0.6,1.0,0.2,0.4,0.4,0.8,0.6,0.20078463530825408,0.6,0.6,0.4,0.6,0.4,0.6,0.6,0.5215133645338631,0.4,0.6,0.4,0.22040013796795563,3.0,0.0035178238519670405,0.8,0.4,0.42382007265790334,0.8,0.6,0.4,0.8,0.8,0.6,0.8,0.8,0.4,1.0,0.8,0.0,0.4,0.739453139942358,0.8,0.4,0.6,0.6,0.6,0.6,0.6,0.8,0.4,0.4,0.2,0.4,0.6,0.4,0.8,1.0,0.4,0.4,0.8,0.8,0.6,0.6,0.2,1.0,0.4,1.0,0.6,1.0,0.6,0.6,0.2211954906709084,0.8,0.6,1.0,0.6,0.6,1.0,0.5757860167403307,0.8,0.6,0.22102987657118303,0.6,0.6,0.8,0.6,0.2,0.8,0.6,0.6,0.8,0.8,0.6,0.42193782069787333,0.8,0.4,0.8,0.4,0.4,0.8,0.6,0.0,0.6007411050220829,0.4402497744996359,0.21057719974653297,1.0000000000000002,0.4439778946470124,17.0,17.0,0.30635838150289013,0.33333333333333337,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_004601,2.0861436513954762e-05,1.6984404123310142e-05,0.002130571024534264,4.107476439992784e-06,0.00013931384107168424,0.0002805372715530398,0.04986795967699523,0.03427579016147971,5.176522955973111e-08,0.01231535230585467,8.062770391010195e-05,18.0,0.6,0.04168043218627194,0.2,0.8,0.8,0.8,0.8,0.4058818634351187,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5382868491458381,0.03336732858605993,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,4.0,0.7062433308990272,0.8131805275681163,0.7560221649890108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7335967403376043e-05,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002892763445727114,4.0,0.00017424968392118942,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.225140346978876e-10,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.2471080709903125e-05,0.0,1.0,0.0,0.0513992725047623,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2737165625161517,0.9266356433534192,0.938082055949087,0.24404344940541234,0.9839618572771035,0.48495817113648043,13.0,8.0,0.53757225433526,0.6666666666666666,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
VAR_004528,0.01654689815682533,0.0016854605436110288,0.030551532773267137,0.025649285740299673,0.008990367853553437,0.022660934689104253,0.0006479808114234708,0.006070354512629866,1.5109310513577782e-05,0.006995504747949407,0.004447418686550317,8.0,0.8,0.025110771973299056,0.4,0.7133834560321827,1.0,0.43593274764720374,0.4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.011915960883377803,1.0,0.0,1.0,0.4,0.6,0.6,0.6,0.4,0.4,0.8,0.6,0.2,0.4,0.6,1.0,7.0,0.8,0.2,2.0,2.0,0.7131410683604862,0.9245354988886876,0.915700943862309,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00103993120288657,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.029322194331654887,2.0,0.00014704583497306896,0.6,0.8,0.0,0.8,0.6,0.8,0.6,0.2,0.6,0.4,0.6,0.4,0.4,0.2,0.0,0.2,0.8,0.0,0.6,1.0,0.0,0.8,0.4,0.4,1.0,0.8,0.6,0.4,0.6,0.0,0.6,0.2,1.0,0.6,0.6,0.8,0.6,0.6,0.4,0.4,0.4,0.6,0.6,0.8,0.4,0.6,0.8,0.0037023997180779078,0.6,0.6,0.4,0.8,0.6,0.2,0.6,0.8,1.0,0.01814630070605279,0.4,0.4,0.6,0.4,0.4,0.4,0.8,0.2,0.4,0.8,0.8,0.4,0.4,0.6,0.2,0.2,0.6,0.0,0.2,0.9598795494963296,0.9422777901981868,0.9948121945423526,0.3770298743043214,0.9576221444645026,0.6228132756757969,5.0,0.0,0.45895953757225433,0.4,0.35999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_004581,0.011463611655701667,0.00037655460744217824,0.010547665496173168,0.003945453740220841,0.005409564627049739,0.012069419899892594,3.473562683470744e-05,0.006093293274083835,8.255438628386812e-05,0.04442232337489353,0.006186365559013071,8.0,0.6,0.024859623234170757,0.4,0.9133834560321826,1.0,0.6359327476472038,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.875043735042944e-06,1.0,1.0,1.0,0.4,0.8,0.8,1.0,0.4,0.6,0.8,0.2,0.6,0.4,0.8,0.8,7.0,0.2,0.6,2.0,2.0,0.7776575880525085,0.9319481828646625,0.8379982463664475,0.8,0.4,0.4,0.4,0.6,0.0,0.4,0.8,0.4,0.6,0.4,0.4,0.4,0.4,1.0,0.2,0.2,0.2,0.007400805060959307,0.6,0.6,0.6,0.4,0.6,0.6,0.4,0.4,0.4,0.4,0.6,0.04566999864293082,2.0,8.550394760067188e-18,0.4,0.8,0.748656192404175,0.6,0.4,0.4,0.6,0.8,0.6,0.8,0.6,0.6,0.4,0.6,0.0,0.6,0.8,0.6,0.4,0.6,0.8,0.8,0.6,0.8,1.0,0.4,0.8,0.4,0.8,0.6,0.4,0.6,0.8,0.6,0.2,0.4,0.2,0.4,0.4,0.2,0.8,0.6,0.8,0.4,1.0,0.6,0.8,0.02513900619286651,0.8,0.4,0.0,0.6,0.4,0.2,1.0,0.4,0.6,0.009198715547160232,0.4,0.2,0.7606146431439051,0.32739041717121625,0.4,0.2,0.4,0.6,1.0,0.6,0.6,0.6,0.6,0.6,0.8,0.4,0.4,0.6,0.0,1.0,0.9737540715847066,0.9500701116476864,0.33557375265486444,0.9542913578979563,0.6721847845514379,5.0,10.0,0.49710982658959535,0.6666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
